ILAT,ILEV,ZPHI_F,ZU,ZT,ZQ                                                                                                                                                                                                                                      
 417   0        0.0000000000        0.0000000000      296.2757915228        0.0140959622
 417   1     1128.0606569920        0.0054372686      295.8204777403        0.0136222576
 418   0        0.0000000000        0.0000000000      296.2744857393        0.0140948323
 418   1     1128.0549119162        0.0059817831      295.8191662169        0.0136211571
 419   0        0.0000000000        0.0000000000      296.2730261968        0.0140935695
 419   1     1128.0484904133        0.0065680473      295.8177002569        0.0136199271
 420   0        0.0000000000        0.0000000000      296.2713983951        0.0140921613
 420   1     1128.0413287123        0.0071981916      295.8160652963        0.0136185555
 421   0        0.0000000000        0.0000000000      296.2695868206        0.0140905942
 421   1     1128.0333585886        0.0078743854      295.8142457524        0.0136170291
 422   0        0.0000000000        0.0000000000      296.2675749236        0.0140888540
 422   1     1128.0245072667        0.0085988272      295.8122250021        0.0136153340
 423   0        0.0000000000        0.0000000000      296.2653450210        0.0140869255
 423   1     1128.0146969943        0.0093737607      295.8099852838        0.0136134556
 424   0        0.0000000000        0.0000000000      296.2628783386        0.0140847924
 424   1     1128.0038452287        0.0102014415      295.8075077400        0.0136113779
 425   0        0.0000000000        0.0000000000      296.2601549177        0.0140824377
 425   1     1127.9918642280        0.0110841522      295.8047723230        0.0136090844
 426   0        0.0000000000        0.0000000000      296.2571535887        0.0140798431
 426   1     1127.9786609384        0.0120241937      295.8017577689        0.0136065571
 427   0        0.0000000000        0.0000000000      296.2538519333        0.0140769894
 427   1     1127.9641368286        0.0130238804      295.7984415594        0.0136037775
 428   0        0.0000000000        0.0000000000      296.2502262726        0.0140738562
 428   1     1127.9481878428        0.0140855280      295.7947999098        0.0136007257
 429   0        0.0000000000        0.0000000000      296.2462515301        0.0140704221
 429   1     1127.9307037991        0.0152114784      295.7908076314        0.0135973807
 430   0        0.0000000000        0.0000000000      296.2419013450        0.0140666644
 430   1     1127.9115688927        0.0164040510      295.7864382453        0.0135937206
 431   0        0.0000000000        0.0000000000      296.2371479420        0.0140625595
 431   1     1127.8906611279        0.0176655661      295.7816638516        0.0135897223
 432   0        0.0000000000        0.0000000000      296.2319621231        0.0140580824
 432   1     1127.8678522867        0.0189983326      295.7764551212        0.0135853614
 433   0        0.0000000000        0.0000000000      296.2263132378        0.0140532069
 433   1     1127.8430078018        0.0204046427      295.7707812654        0.0135806125
 434   0        0.0000000000        0.0000000000      296.2201691980        0.0140479058
 434   1     1127.8159868311        0.0218867555      295.7646100516        0.0135754490
 435   0        0.0000000000        0.0000000000      296.2134962812        0.0140421504
 435   1     1127.7866413963        0.0234469329      295.7579076049        0.0135698430
 436   0        0.0000000000        0.0000000000      296.2062593576        0.0140359109
 436   1     1127.7548173908        0.0250873726      295.7506386367        0.0135637655
 437   0        0.0000000000        0.0000000000      296.1984217042        0.0140291562
 437   1     1127.7203537708        0.0268102426      295.7427662573        0.0135571863
 438   0        0.0000000000        0.0000000000      296.1899450260        0.0140218541
 438   1     1127.6830826575        0.0286176651      295.7342519980        0.0135500738
 439   0        0.0000000000        0.0000000000      296.1807894393        0.0140139710
 439   1     1127.6428292741        0.0305117106      295.7250557935        0.0135423954
 440   0        0.0000000000        0.0000000000      296.1709135279        0.0140054721
 440   1     1127.5994122046        0.0324943781      295.7151360388        0.0135341172
 441   0        0.0000000000        0.0000000000      296.1602740573        0.0139963212
 441   1     1127.5526421509        0.0345676438      295.7044493019        0.0135252039
 442   0        0.0000000000        0.0000000000      296.1488263714        0.0139864812
 442   1     1127.5023236884        0.0367333734      295.6929507221        0.0135156195
 443   0        0.0000000000        0.0000000000      296.1365241226        0.0139759134
 443   1     1127.4482540974        0.0389933702      295.6805937392        0.0135053262
 444   0        0.0000000000        0.0000000000      296.1233193352        0.0139645784
 444   1     1127.3902236579        0.0413493553      295.6673301570        0.0134942856
 445   0        0.0000000000        0.0000000000      296.1091624076        0.0139524350
 445   1     1127.3280156753        0.0438029617      295.6531101452        0.0134824578
 446   0        0.0000000000        0.0000000000      296.0940022239        0.0139394416
 446   1     1127.2614069933        0.0463557105      295.6378823520        0.0134698019
 447   0        0.0000000000        0.0000000000      296.0777857422        0.0139255548
 447   1     1127.1901662036        0.0490090756      295.6215934898        0.0134562760
 448   0        0.0000000000        0.0000000000      296.0604586273        0.0139107306
 448   1     1127.1140564508        0.0517643728      295.6041889716        0.0134418370
 449   0        0.0000000000        0.0000000000      296.0419648599        0.0138949237
 449   1     1127.0328337393        0.0546228235      295.5856125176        0.0134264410
 450   0        0.0000000000        0.0000000000      296.0222468568        0.0138780882
 450   1     1126.9462474868        0.0575855319      295.5658062762        0.0134100432
 451   0        0.0000000000        0.0000000000      296.0012456419        0.0138601770
 451   1     1126.8540413061        0.0606534579      295.5447109961        0.0133925977
 452   0        0.0000000000        0.0000000000      295.9789002921        0.0138411420
 452   1     1126.7559505991        0.0638274963      295.5222654692        0.0133740579
 453   0        0.0000000000        0.0000000000      295.9551488282        0.0138209349
 453   1     1126.6517065039        0.0671083463      295.4984074258        0.0133543764
 454   0        0.0000000000        0.0000000000      295.9299276864        0.0137995061
 454   1     1126.5410336062        0.0704965888      295.4730730034        0.0133335053
 455   0        0.0000000000        0.0000000000      295.9031718965        0.0137768059
 455   1     1126.4236507593        0.0739926617      295.4461969260        0.0133113959
 456   0        0.0000000000        0.0000000000      295.8748151258        0.0137527837
 456   1     1126.2992713138        0.0775968544      295.4177125482        0.0132879992
 457   0        0.0000000000        0.0000000000      295.8447899374        0.0137273888
 457   1     1126.1676042921        0.0813092784      295.3875521146        0.0132632658
 458   0        0.0000000000        0.0000000000      295.8130270107        0.0137005697
 458   1     1126.0283510107        0.0851299649      295.3556459766        0.0132371455
 459   0        0.0000000000        0.0000000000      295.7794564266        0.0136722751
 459   1     1125.8812107625        0.0890587084      295.3219238840        0.0132095884
 460   0        0.0000000000        0.0000000000      295.7440069194        0.0136424535
 460   1     1125.7258775801        0.0930951641      295.2863142329        0.0131805444
 461   0        0.0000000000        0.0000000000      295.7066061397        0.0136110532
 461   1     1125.5620414380        0.0972388193      295.2487443304        0.0131499633
 462   0        0.0000000000        0.0000000000      295.6671807224        0.0135780229
 462   1     1125.3893886008        0.1014889903      295.2091404627        0.0131177952
 463   0        0.0000000000        0.0000000000      295.6256566500        0.0135433116
 463   1     1125.2076032625        0.1058447892      295.1674282599        0.0130839904
 464   0        0.0000000000        0.0000000000      295.5819581790        0.0135068681
 464   1     1125.0163629039        0.1103052411      295.1235316185        0.0130484993
 465   0        0.0000000000        0.0000000000      295.5360096212        0.0134686425
 465   1     1124.8153461425        0.1148691036      295.0773744897        0.0130112731
 466   0        0.0000000000        0.0000000000      295.4877343075        0.0134285851
 466   1     1124.6042282520        0.1195349828      295.0288798397        0.0129722638
 467   0        0.0000000000        0.0000000000      295.4370549514        0.0133866471
 467   1     1124.3826828120        0.1243013026      294.9779700145        0.0129314239
 468   0        0.0000000000        0.0000000000      295.3838937406        0.0133427810
 468   1     1124.1503821631        0.1291663032      294.9245668317        0.0128887071
 469   0        0.0000000000        0.0000000000      295.3281728204        0.0132969402
 469   1     1123.9069995800        0.1341280061      294.8685920671        0.0128440684
 470   0        0.0000000000        0.0000000000      295.2698128526        0.0132490789
 470   1     1123.6522030341        0.1391843500      294.8099660068        0.0127974632
 471   0        0.0000000000        0.0000000000      295.2087353996        0.0131991535
 471   1     1123.3856656668        0.1443329866      294.7486098422        0.0127488492
 472   0        0.0000000000        0.0000000000      295.1448615251        0.0131471217
 472   1     1123.1070597347        0.1495714166      294.6844442650        0.0126981855
 473   0        0.0000000000        0.0000000000      295.0781122738        0.0130929430
 473   1     1122.8160587633        0.1548969557      294.6173899491        0.0126454327
 474   0        0.0000000000        0.0000000000      295.0084087830        0.0130365790
 474   1     1122.5123380891        0.1603067367      294.5473676624        0.0125905537
 475   0        0.0000000000        0.0000000000      294.9356723961        0.0129779931
 475   1     1122.1955754131        0.1657977095      294.4742983826        0.0125335131
 476   0        0.0000000000        0.0000000000      294.8598253091        0.0129171517
 476   1     1121.8654536657        0.1713666058      294.3981039453        0.0124742783
 477   0        0.0000000000        0.0000000000      294.7807880460        0.0128540219
 477   1     1121.5216500748        0.1770101318      294.3187045090        0.0124128176
 478   0        0.0000000000        0.0000000000      294.6984854426        0.0127885763
 478   1     1121.1638622510        0.1827245486      294.2360245667        0.0123491046
 479   0        0.0000000000        0.0000000000      294.6128398092        0.0127207878
 479   1     1120.7917784861        0.1885061752      294.1499860774        0.0122831131
 480   0        0.0000000000        0.0000000000      294.5237740906        0.0126506321
 480   1     1120.4050915591        0.1943511643      294.0605116408        0.0122148199
 481   0        0.0000000000        0.0000000000      294.4312158511        0.0125780909
 481   1     1120.0035160617        0.2002552626      293.9675285012        0.0121442074
 482   0        0.0000000000        0.0000000000      294.3350887693        0.0125031452
 482   1     1119.5867515170        0.2062143752      293.8709600037        0.0120712574
 483   0        0.0000000000        0.0000000000      294.2353228907        0.0124257835
 483   1     1119.1545268907        0.2122239255      293.7707358938        0.0119959592
 484   0        0.0000000000        0.0000000000      294.1318456920        0.0123459948
 484   1     1118.7065618634        0.2182794274      293.6667833418        0.0119183023
 485   0        0.0000000000        0.0000000000      294.0245859284        0.0122637715
 485   1     1118.2425835513        0.2243762494      293.5590308073        0.0118382799
 486   0        0.0000000000        0.0000000000      293.9134783945        0.0121791133
 486   1     1117.7623470941        0.2305093673      293.4474128232        0.0117558919
 487   0        0.0000000000        0.0000000000      293.7984536743        0.0120920193
 487   1     1117.2655913360        0.2366739540      293.3318596986        0.0116711380
 488   0        0.0000000000        0.0000000000      293.6794504272        0.0120024971
 488   1     1116.7520919237        0.2428647157      293.2123098618        0.0115840260
 489   0        0.0000000000        0.0000000000      293.5564046621        0.0119105550
 489   1     1116.2216149627        0.2490764871      293.0886990851        0.0114945646
 490   0        0.0000000000        0.0000000000      293.4292543432        0.0118162056
 490   1     1115.6739369189        0.2553039863      292.9609651129        0.0114027663
 491   0        0.0000000000        0.0000000000      293.2979449889        0.0117194692
 491   1     1115.1088686862        0.2615415658      292.8290532863        0.0113086516
 492   0        0.0000000000        0.0000000000      293.1624175128        0.0116203655
 492   1     1114.5262031921        0.2677838154      292.6929043284        0.0112122401
 493   0        0.0000000000        0.0000000000      293.0226227160        0.0115189240
 493   1     1113.9257777213        0.2740248888      292.5524689042        0.0111135610
 494   0        0.0000000000        0.0000000000      292.8785066137        0.0114151730
 494   1     1113.3074107769        0.2802591929      292.4076928795        0.0110126424
 495   0        0.0000000000        0.0000000000      292.7300258539        0.0113091509
 495   1     1112.6709682406        0.2864807147      292.2585328113        0.0109095224
 496   0        0.0000000000        0.0000000000      292.5771342218        0.0112008963
 496   1     1112.0163053730        0.2926836259      292.1049423901        0.0108042390
 497   0        0.0000000000        0.0000000000      292.4197884116        0.0110904522
 497   1     1111.3432915372        0.2988620349      291.9468782386        0.0106968347
 498   0        0.0000000000        0.0000000000      292.2579548800        0.0109778705
 498   1     1110.6518393831        0.3050097433      291.7843067972        0.0105873605
 499   0        0.0000000000        0.0000000000      292.0915947806        0.0108632014
 499   1     1109.9418403282        0.3111208452      291.6171891892        0.0104758661
 500   0        0.0000000000        0.0000000000      291.9206817821        0.0107465057
 500   1     1109.2132405730        0.3171890645      291.4454991210        0.0103624110
 501   0        0.0000000000        0.0000000000      291.7451864436        0.0106278437
 501   1     1108.4659742647        0.3232083497      291.2692071859        0.0102470547
 502   0        0.0000000000        0.0000000000      291.5650828756        0.0105072797
 502   1     1107.6999918482        0.3291726306      291.0882875560        0.0101298603
 503   0        0.0000000000        0.0000000000      291.3803565250        0.0103848873
 503   1     1106.9152929806        0.3350755857      290.9027258020        0.0100109000
 504   0        0.0000000000        0.0000000000      291.1909869135        0.0102607370
 504   1     1106.1118529993        0.3409112206      290.7125015543        0.0098902431
 505   0        0.0000000000        0.0000000000      290.9969679417        0.0101349102
 505   1     1105.2897090035        0.3466732328      290.5176088978        0.0097679694
 506   0        0.0000000000        0.0000000000      290.7982873038        0.0100074850
 506   1     1104.4488723522        0.3523556589      290.3180356947        0.0096441553
 507   0        0.0000000000        0.0000000000      290.5949477976        0.0098785498
 507   1     1103.5894187797        0.3579522554      290.1137849893        0.0095188876
 508   0        0.0000000000        0.0000000000      290.3869485864        0.0097481914
 508   1     1102.7114088733        0.3634570542      289.9048561861        0.0093922512
 509   0        0.0000000000        0.0000000000      290.1742931506        0.0096164992
 509   1     1101.8149216026        0.3688641346      289.6912530370        0.0092643337
 510   0        0.0000000000        0.0000000000      289.9569983791        0.0094835713
 510   1     1100.9000923799        0.3741674164      289.4729927725        0.0091352311
 511   0        0.0000000000        0.0000000000      289.7350741610        0.0093495011
 511   1     1099.9670268609        0.3793611839      289.2500856022        0.0090050346
 512   0        0.0000000000        0.0000000000      289.5085472088        0.0092143918
 512   1     1099.0159010294        0.3844395162      289.0225586434        0.0088738452
 513   0        0.0000000000        0.0000000000      289.2774400673        0.0090783433
 513   1     1098.0468726833        0.3893967969      288.7904348365        0.0087417604
 514   0        0.0000000000        0.0000000000      289.0417799902        0.0089414572
 514   1     1097.0601186238        0.3942275039      288.5537418605        0.0086088797
 515   0        0.0000000000        0.0000000000      288.8016089359        0.0088038429
 515   1     1096.0558762112        0.3989260282      288.3125221718        0.0084753096
 516   0        0.0000000000        0.0000000000      288.5569609283        0.0086656031
 516   1     1095.0343483966        0.4034871403      288.0668102652        0.0083411507
 517   0        0.0000000000        0.0000000000      288.3078883415        0.0085268498
 517   1     1093.9958134038        0.4079054865      287.8166590722        0.0082065118
 518   0        0.0000000000        0.0000000000      288.0544386908        0.0083876898
 518   1     1092.9405275531        0.4121760384      287.5621166509        0.0080714974
 519   0        0.0000000000        0.0000000000      287.7966644134        0.0082482306
 519   1     1091.8687659737        0.4162939059      287.3032360076        0.0079362121
 520   0        0.0000000000        0.0000000000      287.5346337149        0.0081085857
 520   1     1090.7808673989        0.4202541859      287.0400859896        0.0078007665
 521   0        0.0000000000        0.0000000000      287.2684057803        0.0079688609
 521   1     1089.6771309414        0.4240523592      286.7727263885        0.0076652637
 522   0        0.0000000000        0.0000000000      286.9980594011        0.0078291695
 522   1     1088.5579347348        0.4276838656      286.5012366883        0.0075298139
 523   0        0.0000000000        0.0000000000      286.7236638704        0.0076896165
 523   1     1087.4236150766        0.4311445268      286.2256868362        0.0073945193
 524   0        0.0000000000        0.0000000000      286.4453084985        0.0075503138
 524   1     1086.2745884177        0.4344301571      285.9461668815        0.0072594885
 525   0        0.0000000000        0.0000000000      286.1630764773        0.0074113662
 525   1     1085.1112430836        0.4375369075      285.6627607288        0.0071248237
 526   0        0.0000000000        0.0000000000      285.8770558422        0.0072728774
 526   1     1083.9339845150        0.4404611195      285.3755571451        0.0069906253
 527   0        0.0000000000        0.0000000000      285.5873513748        0.0071349551
 527   1     1082.7432839943        0.4431992228      285.0846617104        0.0068569979
 528   0        0.0000000000        0.0000000000      285.2940570619        0.0069976972
 528   1     1081.5395651855        0.4457480150      284.7901691612        0.0067240366
 529   0        0.0000000000        0.0000000000      284.9972876708        0.0068612074
 529   1     1080.3233337648        0.4481043678      284.4921950948        0.0065918418
 530   0        0.0000000000        0.0000000000      284.6971507389        0.0067255810
 530   1     1079.0950622693        0.4502654831      284.1908478427        0.0064605060
 531   0        0.0000000000        0.0000000000      284.3937582873        0.0065909110
 531   1     1077.8552381591        0.4522287814      283.8862402314        0.0063301190
 532   0        0.0000000000        0.0000000000      284.0872393513        0.0064572929
 532   1     1076.6044148093        0.4539918380      283.5785021610        0.0062007734
 533   0        0.0000000000        0.0000000000      283.7777107433        0.0063248119
 533   1     1075.3430919964        0.4555525679      283.2677512503        0.0060725516
 534   0        0.0000000000        0.0000000000      283.4653104112        0.0061935572
 534   1     1074.0718519434        0.4569090373      282.9541263265        0.0059455396
 535   0        0.0000000000        0.0000000000      283.1501634804        0.0060636075
 535   1     1072.7912208733        0.4580596375      282.6377533316        0.0058198135
 536   0        0.0000000000        0.0000000000      282.8324162340        0.0059350451
 536   1     1071.5018072311        0.4590029392      282.3187794351        0.0056954526
 537   0        0.0000000000        0.0000000000      282.5122059115        0.0058079432
 537   1     1070.2041788568        0.4597378128      281.9973427130        0.0055725275
 538   0        0.0000000000        0.0000000000      282.1896733019        0.0056823715
 538   1     1068.8989142449        0.4602633697      281.6735847900        0.0054511051
 539   0        0.0000000000        0.0000000000      281.8649759331        0.0055584006
 539   1     1067.5866558020        0.4605789556      281.3476640767        0.0053312534
 540   0        0.0000000000        0.0000000000      281.5382569692        0.0054360906
 540   1     1066.2679840375        0.4606841949      281.0197245482        0.0052130301
 541   0        0.0000000000        0.0000000000      281.2096804875        0.0053155042
 541   1     1064.9435601536        0.4605789564      280.6899311534        0.0050964953
 542   0        0.0000000000        0.0000000000      280.8794001019        0.0051966949
 542   1     1063.6139993746        0.4602633712      280.3584383190        0.0049817002
 543   0        0.0000000000        0.0000000000      280.5475720346        0.0050797122
 543   1     1062.2799238573        0.4597378151      280.0254030709        0.0048686922
 544   0        0.0000000000        0.0000000000      280.2143686002        0.0049646065
 544   1     1060.9420168484        0.4590029423      279.6909985645        0.0047575191
 545   0        0.0000000000        0.0000000000      279.8799462026        0.0048514172
 545   1     1059.6008941467        0.4580596270      279.3553819660        0.0046482186
 546   0        0.0000000000        0.0000000000      279.5444815062        0.0047401862
 546   1     1058.2572494179        0.4569090419      279.0187307527        0.0045408305
 547   0        0.0000000000        0.0000000000      279.2081346625        0.0046309450
 547   1     1056.9117068112        0.4555525532      278.6812058075        0.0044353844
 548   0        0.0000000000        0.0000000000      278.8710857178        0.0045237271
 548   1     1055.5649668817        0.4539918440      278.3429879551        0.0043319121
 549   0        0.0000000000        0.0000000000      278.5335022344        0.0044185575
 549   1     1054.2176771142        0.4522287882      278.0042454689        0.0042304368
 550   0        0.0000000000        0.0000000000      278.1955527919        0.0043154573
 550   1     1052.8704861460        0.4502654906      277.6651476197        0.0041309783
 551   0        0.0000000000        0.0000000000      277.8574206155        0.0042144480
 551   1     1051.5240981206        0.4481043760      277.3258783496        0.0040335565
 552   0        0.0000000000        0.0000000000      277.5192710000        0.0041155419
 552   1     1050.1791430067        0.4457479904      276.9866035846        0.0039381823
 553   0        0.0000000000        0.0000000000      277.1812879927        0.0040187527
 553   1     1048.8363228043        0.4431992325      276.6475080421        0.0038448684
 554   0        0.0000000000        0.0000000000      276.8436418027        0.0039240869
 554   1     1047.4962820029        0.4404611298      276.3087625298        0.0037536201
 555   0        0.0000000000        0.0000000000      276.5065024195        0.0038315475
 555   1     1046.1596619858        0.4375369185      275.9705376111        0.0036644394
 556   0        0.0000000000        0.0000000000      276.1700531507        0.0037411379
 556   1     1044.8271547563        0.4344301688      275.6330171856        0.0035773287
 557   0        0.0000000000        0.0000000000      275.8344581502        0.0036528534
 557   1     1043.4993743989        0.4311444930      275.2963659133        0.0034922828
 558   0        0.0000000000        0.0000000000      275.4998989198        0.0035666912
 558   1     1042.1770017970        0.4276838785      274.9607658322        0.0034092980
 559   0        0.0000000000        0.0000000000      275.1665419365        0.0034826418
 559   1     1040.8606566569        0.4240523728      274.6263838838        0.0033283643
 560   0        0.0000000000        0.0000000000      274.8345522281        0.0034006933
 560   1     1039.5509514530        0.4202542001      274.2933855329        0.0032494694
 561   0        0.0000000000        0.0000000000      274.5041066573        0.0033208344
 561   1     1038.2485439042        0.4162939206      273.9619480909        0.0031726016
 562   0        0.0000000000        0.0000000000      274.1753619855        0.0032430469
 562   1     1036.9540111798        0.4121760536      273.6322286838        0.0030977424
 563   0        0.0000000000        0.0000000000      273.8484907358        0.0031673146
 563   1     1035.6679913993        0.4079055023      273.3044002236        0.0030248756
 564   0        0.0000000000        0.0000000000      273.5236450434        0.0030936152
 564   1     1034.3910414279        0.4034870953      272.9786151516        0.0029539786
 565   0        0.0000000000        0.0000000000      273.2009921389        0.0030219283
 565   1     1033.1237766268        0.3989260451      272.6550410263        0.0028850311
 566   0        0.0000000000        0.0000000000      272.8806829953        0.0029522285
 566   1     1031.8667477098        0.3942275213      272.3338290804        0.0028180078
 567   0        0.0000000000        0.0000000000      272.5628655691        0.0028844891
 567   1     1030.6204929942        0.3893968147      272.0151275010        0.0027528822
 568   0        0.0000000000        0.0000000000      272.2476974726        0.0028186845
 568   1     1029.3855881605        0.3844395344      271.6990941375        0.0026896289
 569   0        0.0000000000        0.0000000000      271.9353154733        0.0027547840
 569   1     1028.1625268145        0.3793611325      271.3858659172        0.0026282175
 570   0        0.0000000000        0.0000000000      271.6258697352        0.0026927592
 570   1     1026.9518547774        0.3741674355      271.0755931816        0.0025686200
 571   0        0.0000000000        0.0000000000      271.3194936688        0.0026325780
 571   1     1025.7540521292        0.3688641541      270.7684094548        0.0025108048
 572   0        0.0000000000        0.0000000000      271.0163167457        0.0025742073
 572   1     1024.5695835484        0.3634570741      270.4644442950        0.0024547393
 573   0        0.0000000000        0.0000000000      270.7164765680        0.0025176157
 573   1     1023.3989455185        0.3579522756      270.1638353948        0.0024003926
 574   0        0.0000000000        0.0000000000      270.4200898346        0.0024627677
 574   1     1022.2425530281        0.3523556024      269.8666994734        0.0023477300
 575   0        0.0000000000        0.0000000000      270.1272849528        0.0024096304
 575   1     1021.1008669950        0.3466732536      269.5731649736        0.0022967191
 576   0        0.0000000000        0.0000000000      269.8381695185        0.0023581673
 576   1     1019.9742674734        0.3409111625      269.2833394595        0.0022473241
 577   0        0.0000000000        0.0000000000      269.5528621795        0.0023083443
 577   1     1018.8631779828        0.3350756071      268.9973415611        0.0021995118
 578   0        0.0000000000        0.0000000000      269.2714647461        0.0022601252
 578   1     1017.7679568881        0.3291726522      268.7152730168        0.0021532466
 579   0        0.0000000000        0.0000000000      268.9940741725        0.0022134733
 579   1     1016.6889442010        0.3232083716      268.4372306859        0.0021084928
 580   0        0.0000000000        0.0000000000      268.7207935870        0.0021683537
 580   1     1015.6265045149        0.3171890865      268.1633176047        0.0020652163
 581   0        0.0000000000        0.0000000000      268.4517058214        0.0021247293
 581   1     1014.5809241224        0.3111207842      267.8936164557        0.0020233809
 582   0        0.0000000000        0.0000000000      268.1869031948        0.0020825650
 582   1     1013.5525268662        0.3050097657      267.6282194210        0.0019829524
 583   0        0.0000000000        0.0000000000      267.9264615747        0.0020418244
 583   1     1012.5415733856        0.2988620573      267.3672021850        0.0019438952
 584   0        0.0000000000        0.0000000000      267.6704516182        0.0020024710
 584   1     1011.5483048733        0.2926836485      267.1106352030        0.0019061740
 585   0        0.0000000000        0.0000000000      267.4189489517        0.0019644704
 585   1     1010.5729825830        0.2864807374      266.8585939032        0.0018697552
 586   0        0.0000000000        0.0000000000      267.1720098116        0.0019277864
 586   1     1009.6157933741        0.2802591305      266.6111342762        0.0018346035
 587   0        0.0000000000        0.0000000000      266.9296985029        0.0018923848
 587   1     1008.6769562318        0.2740249115      266.3683203930        0.0018006860
 588   0        0.0000000000        0.0000000000      266.6920636189        0.0018582308
 588   1     1007.7566301041        0.2677838382      266.1302005753        0.0017679685
 589   0        0.0000000000        0.0000000000      266.4591484468        0.0018252898
 589   1     1006.8549542854        0.2615415885      265.8968178250        0.0017364176
 590   0        0.0000000000        0.0000000000      266.2309971497        0.0017935284
 590   1     1005.9720723537        0.2553039239      265.6682160189        0.0017060011
 591   0        0.0000000000        0.0000000000      266.0076480965        0.0017629142
 591   1     1005.1081063406        0.2490765097      265.4444332256        0.0016766871
 592   0        0.0000000000        0.0000000000      265.7891279815        0.0017334138
 592   1     1004.2631340185        0.2428647383      265.2254958152        0.0016484437
 593   0        0.0000000000        0.0000000000      265.5754611814        0.0017049953
 593   1     1003.4372251146        0.2366739765      265.0114278356        0.0016212397
 594   0        0.0000000000        0.0000000000      265.3666666537        0.0016776273
 594   1     1002.6304293160        0.2305094737      264.8022479057        0.0015950447
 595   0        0.0000000000        0.0000000000      265.1627524901        0.0016512779
 595   1     1001.8427552380        0.2243761881      264.5979637596        0.0015698280
 596   0        0.0000000000        0.0000000000      264.9637381329        0.0016259185
 596   1     1001.0742562363        0.2182794495      264.3985945045        0.0015455618
 597   0        0.0000000000        0.0000000000      264.7696210241        0.0016015185
 597   1     1000.3249015798        0.2122239474      264.2041372097        0.0015222166
 598   0        0.0000000000        0.0000000000      264.5803991065        0.0015780489
 598   1      999.5946633721        0.2062143970      264.0145894501        0.0014997643
 599   0        0.0000000000        0.0000000000      264.3960603084        0.0015554807
 599   1      998.8834759492        0.2002552032      263.8299387725        0.0014781768
 600   0        0.0000000000        0.0000000000      264.2166026541        0.0015337872
 600   1      998.1913134546        0.1943511055      263.6501828411        0.0014574285
 601   0        0.0000000000        0.0000000000      264.0420041544        0.0015129408
 601   1      997.5180736676        0.1885061963      263.4752992781        0.0014374926
 602   0        0.0000000000        0.0000000000      263.8722431994        0.0014929149
 602   1      996.8636566725        0.1827245695      263.3052660911        0.0014183435
 603   0        0.0000000000        0.0000000000      263.7072935761        0.0014736836
 603   1      996.2279456231        0.1770101525      263.1400566838        0.0013999561
 604   0        0.0000000000        0.0000000000      263.5471202859        0.0014552211
 604   1      995.6107906134        0.1713665497      262.9796356667        0.0013823057
 605   0        0.0000000000        0.0000000000      263.3916970509        0.0014375039
 605   1      995.0120761132        0.1657976541      262.8239763919        0.0013653695
 606   0        0.0000000000        0.0000000000      263.2409801992        0.0014205073
 606   1      994.4316203310        0.1603067193      262.6730347980        0.0013491238
 607   0        0.0000000000        0.0000000000      263.0949264434        0.0014042081
 607   1      993.8692437014        0.1548969753      262.5267672169        0.0013335462
 608   0        0.0000000000        0.0000000000      262.9534885892        0.0013885835
 608   1      993.3247523304        0.1495714719      262.3851260761        0.0013186146
 609   0        0.0000000000        0.0000000000      262.8166120121        0.0013736107
 609   1      992.7979244176        0.1443329346      262.2480563714        0.0013043073
 610   0        0.0000000000        0.0000000000      262.6842496489        0.0013592690
 610   1      992.2885679353        0.1391843337      262.1155106789        0.0012906043
 611   0        0.0000000000        0.0000000000      262.5563397252        0.0013455370
 611   1      991.7964348839        0.1341280244      261.9874268524        0.0012774849
 612   0        0.0000000000        0.0000000000      262.4328210018        0.0013323942
 612   1      991.3212799570        0.1291663211      261.8637432914        0.0012649294
 613   0        0.0000000000        0.0000000000      262.3136291416        0.0013198206
 613   1      990.8628465354        0.1243013530      261.7443953030        0.0012529187
 614   0        0.0000000000        0.0000000000      262.1986937980        0.0013077966
 614   1      990.4208554704        0.1195349355      261.6293121867        0.0012414339
 615   0        0.0000000000        0.0000000000      262.0879512312        0.0012963038
 615   1      989.9950535789        0.1148690888      261.5184298676        0.0012304573
 616   0        0.0000000000        0.0000000000      261.9813256452        0.0012853236
 616   1      989.5851418526        0.1103052575      261.4116722092        0.0012199711
 617   0        0.0000000000        0.0000000000      261.8787420382        0.0012748382
 617   1      989.1908248555        0.1058448353      261.3089638805        0.0012099581
 618   0        0.0000000000        0.0000000000      261.7801205400        0.0012648299
 618   1      988.8117889338        0.1014889178      261.2102246868        0.0012004013
 619   0        0.0000000000        0.0000000000      261.6853872582        0.0012552823
 619   1      988.4477438772        0.0972387773      261.1153804284        0.0011912851
 620   0        0.0000000000        0.0000000000      261.5944582917        0.0012461788
 620   1      988.0983614597        0.0930951510      261.0243468953        0.0011825934
 621   0        0.0000000000        0.0000000000      261.5072507909        0.0012375033
 621   1      987.7633179272        0.0890587229      260.9370409408        0.0011743110
 622   0        0.0000000000        0.0000000000      261.4236803851        0.0012292404
 622   1      987.4422840900        0.0851300055      260.8533779057        0.0011664228
 623   0        0.0000000000        0.0000000000      261.3436613575        0.0012213748
 623   1      987.1349259745        0.0813093436      260.7732717930        0.0011589144
 624   0        0.0000000000        0.0000000000      261.2671047730        0.0012138917
 624   1      986.8408976149        0.0775968178      260.6966333942        0.0011517715
 625   0        0.0000000000        0.0000000000      261.1939269205        0.0012067772
